seed,sensorRange,acoCandidateCount,acoStepLength,acoAlpha,acoBeta,converged,convergenceTime,victimsFound
15,100.0,12,50.0,2.5,3.0,false,NaN,4
15,100.0,12,50.0,0.5,3.5,false,NaN,0
15,100.0,12,50.0,1.0,3.5,false,NaN,4
15,100.0,12,50.0,1.5,3.5,true,79.4309790907443,5
15,100.0,12,50.0,2.0,3.5,true,87.50402456939186,5
15,100.0,12,50.0,2.5,3.5,true,63.0,5
15,100.0,12,50.0,0.5,4.0,false,NaN,0
15,100.0,12,50.0,1.0,4.0,false,NaN,4
15,100.0,12,50.0,1.5,4.0,true,79.4309790907443,5
15,100.0,12,50.0,2.0,4.0,true,79.4309790907443,5
15,100.0,12,50.0,2.5,4.0,true,64.76086747178715,5
15,100.0,18,50.0,0.5,1.0,true,52.873076734000556,5
15,100.0,18,50.0,1.0,1.0,true,114.5008654357087,5
15,100.0,18,50.0,1.5,1.0,true,54.73739407846362,5
15,100.0,18,50.0,2.0,1.0,true,82.92766023904217,5
15,100.0,18,50.0,2.5,1.0,true,99.57438806496376,5
15,100.0,18,50.0,0.5,1.5,true,128.28142375515708,5
15,100.0,18,50.0,1.0,1.5,false,NaN,4
15,100.0,18,50.0,1.5,1.5,false,NaN,4
15,100.0,18,50.0,2.0,1.5,false,NaN,4
15,100.0,18,50.0,2.5,1.5,true,77.62098889920827,5
15,100.0,18,50.0,0.5,2.0,false,NaN,4
15,100.0,18,50.0,1.0,2.0,false,NaN,4
15,100.0,18,50.0,1.5,2.0,true,70.5408496042552,5
15,100.0,18,50.0,2.0,2.0,true,104.45163372793054,5
15,100.0,18,50.0,2.5,2.0,true,89.59019778406993,5
15,100.0,18,50.0,0.5,2.5,true,92.04623258501275,5
15,100.0,18,50.0,1.0,2.5,false,NaN,4
15,100.0,18,50.0,1.5,2.5,true,80.59286238991253,5
15,100.0,18,50.0,2.0,2.5,false,NaN,4
15,100.0,18,50.0,2.5,2.5,true,73.43857899137072,5
15,100.0,18,50.0,0.5,3.0,false,NaN,4
15,100.0,18,50.0,1.0,3.0,false,NaN,4
15,100.0,18,50.0,1.5,3.0,false,NaN,4
15,100.0,18,50.0,2.0,3.0,false,NaN,4
15,100.0,18,50.0,2.5,3.0,true,71.16598751578003,5
15,100.0,18,50.0,0.5,3.5,false,NaN,4
15,100.0,18,50.0,1.0,3.5,true,79.90392364232879,5
15,100.0,18,50.0,1.5,3.5,false,NaN,4
15,100.0,18,50.0,2.0,3.5,false,NaN,4
15,100.0,18,50.0,2.5,3.5,true,90.8140136141776,5
15,100.0,18,50.0,0.5,4.0,false,NaN,0
15,100.0,18,50.0,1.0,4.0,true,149.2187172577003,5
15,100.0,18,50.0,1.5,4.0,false,NaN,4
15,100.0,18,50.0,2.0,4.0,false,NaN,4
15,100.0,18,50.0,2.5,4.0,true,123.97012077803247,5
15,100.0,24,50.0,0.5,1.0,true,76.57107707057294,5
15,100.0,24,50.0,1.0,1.0,true,56.95417917973499,5
15,100.0,24,50.0,1.5,1.0,true,71.59479647947364,5
15,100.0,24,50.0,2.0,1.0,true,75.39649959905985,5
15,100.0,24,50.0,2.5,1.0,true,89.64431211071545,5
15,100.0,24,50.0,0.5,1.5,false,NaN,4
15,100.0,24,50.0,1.0,1.5,true,98.39498972432092,5
15,100.0,24,50.0,1.5,1.5,false,NaN,4
15,100.0,24,50.0,2.0,1.5,false,NaN,4
15,100.0,24,50.0,2.5,1.5,true,110.57703757871558,5
15,100.0,24,50.0,0.5,2.0,true,150.8476613296649,5
15,100.0,24,50.0,1.0,2.0,false,NaN,4
15,100.0,24,50.0,1.5,2.0,true,67.27564118946262,5
15,100.0,24,50.0,2.0,2.0,true,67.27564118946262,5
15,100.0,24,50.0,2.5,2.0,false,NaN,4
15,100.0,24,50.0,0.5,2.5,false,NaN,4
15,100.0,24,50.0,1.0,2.5,false,NaN,4
15,100.0,24,50.0,1.5,2.5,false,NaN,4
15,100.0,24,50.0,2.0,2.5,true,154.65931896673803,5
15,100.0,24,50.0,2.5,2.5,false,NaN,4
15,100.0,24,50.0,0.5,3.0,false,NaN,4
15,100.0,24,50.0,1.0,3.0,true,85.91657112946828,5
15,100.0,24,50.0,1.5,3.0,true,102.0,5
15,100.0,24,50.0,2.0,3.0,true,142.28370521862095,5
15,100.0,24,50.0,2.5,3.0,false,NaN,4
15,100.0,24,50.0,0.5,3.5,false,NaN,4
15,100.0,24,50.0,1.0,3.5,false,NaN,4
15,100.0,24,50.0,1.5,3.5,true,59.7382064260936,5
15,100.0,24,50.0,2.0,3.5,true,95.0,5
15,100.0,24,50.0,2.5,3.5,false,NaN,4
15,100.0,24,50.0,0.5,4.0,false,NaN,4
15,100.0,24,50.0,1.0,4.0,false,NaN,4
15,100.0,24,50.0,1.5,4.0,false,NaN,4
15,100.0,24,50.0,2.0,4.0,false,NaN,4
15,100.0,24,50.0,2.5,4.0,true,86.82151581858868,5
15,100.0,30,50.0,0.5,1.0,true,132.95059368689442,5
15,100.0,30,50.0,1.0,1.0,true,82.19971755172584,5
15,100.0,30,50.0,1.5,1.0,true,69.25689983900429,5
15,100.0,30,50.0,2.0,1.0,false,NaN,4
15,100.0,30,50.0,2.5,1.0,true,109.2886012997605,5
15,100.0,30,50.0,0.5,1.5,true,58.200877383032676,5
15,100.0,30,50.0,1.0,1.5,false,NaN,4
15,100.0,30,50.0,1.5,1.5,true,59.73326629914343,5
15,100.0,30,50.0,2.0,1.5,false,NaN,4
15,100.0,30,50.0,2.5,1.5,false,NaN,4
15,100.0,30,50.0,0.5,2.0,true,131.0,5
15,100.0,30,50.0,1.0,2.0,false,NaN,4
15,100.0,30,50.0,1.5,2.0,false,NaN,4
15,100.0,30,50.0,2.0,2.0,true,100.7452260665099,5
15,100.0,30,50.0,2.5,2.0,false,NaN,4
15,100.0,30,50.0,0.5,2.5,true,58.52969056173335,5
15,100.0,30,50.0,1.0,2.5,true,150.17093825374798,5
15,100.0,30,50.0,1.5,2.5,false,NaN,4
15,100.0,30,50.0,2.0,2.5,false,NaN,4
15,100.0,30,50.0,2.5,2.5,false,NaN,4
15,100.0,30,50.0,0.5,3.0,true,74.57455056534847,5
15,100.0,30,50.0,1.0,3.0,false,NaN,4
15,100.0,30,50.0,1.5,3.0,false,NaN,4
15,100.0,30,50.0,2.0,3.0,true,54.81407370951027,5
15,100.0,30,50.0,2.5,3.0,false,NaN,4
15,100.0,30,50.0,0.5,3.5,true,43.64855400381895,5
15,100.0,30,50.0,1.0,3.5,false,NaN,4
15,100.0,30,50.0,1.5,3.5,true,144.7663838866342,5
15,100.0,30,50.0,2.0,3.5,true,74.0,5
15,100.0,30,50.0,2.5,3.5,true,91.51277966305516,5
15,100.0,30,50.0,0.5,4.0,false,NaN,4
15,100.0,30,50.0,1.0,4.0,true,63.97086889301963,5
15,100.0,30,50.0,1.5,4.0,true,156.77873324050535,5
15,100.0,30,50.0,2.0,4.0,true,145.39652409149275,5
15,100.0,30,50.0,2.5,4.0,false,NaN,4
15,100.0,36,50.0,0.5,1.0,false,NaN,4
15,100.0,36,50.0,1.0,1.0,true,55.88639650545673,5
15,100.0,36,50.0,1.5,1.0,false,NaN,4
15,100.0,36,50.0,2.0,1.0,true,106.39283335622515,5
15,100.0,36,50.0,2.5,1.0,true,66.49856583425003,5
15,100.0,36,50.0,0.5,1.5,true,102.46033836335383,5
15,100.0,36,50.0,1.0,1.5,false,NaN,4
15,100.0,36,50.0,1.5,1.5,true,58.177379455781704,5
15,100.0,36,50.0,2.0,1.5,true,96.52047317934428,5
15,100.0,36,50.0,2.5,1.5,true,83.75526554792694,5
15,100.0,36,50.0,0.5,2.0,true,101.99155655302789,5
15,100.0,36,50.0,1.0,2.0,true,157.7652254768577,5
15,100.0,36,50.0,1.5,2.0,false,NaN,4
15,100.0,36,50.0,2.0,2.0,false,NaN,4
15,100.0,36,50.0,2.5,2.0,true,83.77935362546891,5
15,100.0,36,50.0,0.5,2.5,false,NaN,4
15,100.0,36,50.0,1.0,2.5,false,NaN,4
15,100.0,36,50.0,1.5,2.5,false,NaN,4
15,100.0,36,50.0,2.0,2.5,false,NaN,4
15,100.0,36,50.0,2.5,2.5,false,NaN,4
15,100.0,36,50.0,0.5,3.0,false,NaN,4
15,100.0,36,50.0,1.0,3.0,true,157.55439456586427,5
15,100.0,36,50.0,1.5,3.0,true,158.40025155666765,5
15,100.0,36,50.0,2.0,3.0,false,NaN,4
15,100.0,36,50.0,2.5,3.0,false,NaN,4
15,100.0,36,50.0,0.5,3.5,false,NaN,4
15,100.0,36,50.0,1.0,3.5,false,NaN,4
15,100.0,36,50.0,1.5,3.5,true,69.0,5
15,100.0,36,50.0,2.0,3.5,false,NaN,4
15,100.0,36,50.0,2.5,3.5,false,NaN,4
15,100.0,36,50.0,0.5,4.0,false,NaN,4
15,100.0,36,50.0,1.0,4.0,false,NaN,4
15,100.0,36,50.0,1.5,4.0,false,NaN,4
15,100.0,36,50.0,2.0,4.0,true,70.5944867471593,5
15,100.0,36,50.0,2.5,4.0,false,NaN,4
15,100.0,12,75.0,0.5,1.0,true,85.61870104855491,5
15,100.0,12,75.0,1.0,1.0,true,65.9809733847247,5
15,100.0,12,75.0,1.5,1.0,true,65.9809733847247,5
15,100.0,12,75.0,2.0,1.0,true,82.52030442450231,5
15,100.0,12,75.0,2.5,1.0,true,82.52030442450231,5
15,100.0,12,75.0,0.5,1.5,true,96.2561247294319,5
15,100.0,12,75.0,1.0,1.5,false,NaN,4
15,100.0,12,75.0,1.5,1.5,true,86.51891112494654,5
15,100.0,12,75.0,2.0,1.5,true,86.51891112494654,5
15,100.0,12,75.0,2.5,1.5,true,82.52030442450231,5
15,100.0,12,75.0,0.5,2.0,true,91.21818234279229,5
15,100.0,12,75.0,1.0,2.0,true,91.21818234279229,5
15,100.0,12,75.0,1.5,2.0,true,91.21818234279229,5
15,100.0,12,75.0,2.0,2.0,true,94.25574986753077,5
15,100.0,12,75.0,2.5,2.0,false,NaN,4
15,100.0,12,75.0,0.5,2.5,true,67.4337991426678,5
15,100.0,12,75.0,1.0,2.5,true,67.4337991426678,5
15,100.0,12,75.0,1.5,2.5,true,67.4337991426678,5
15,100.0,12,75.0,2.0,2.5,true,67.4337991426678,5
15,100.0,12,75.0,2.5,2.5,true,67.4337991426678,5
15,100.0,12,75.0,0.5,3.0,true,69.48748226774035,5
15,100.0,12,75.0,1.0,3.0,true,69.48748226774035,5
15,100.0,12,75.0,1.5,3.0,true,69.48748226774035,5
15,100.0,12,75.0,2.0,3.0,true,67.4337991426678,5
15,100.0,12,75.0,2.5,3.0,true,67.4337991426678,5
15,100.0,12,75.0,0.5,3.5,true,64.9579476146914,5
15,100.0,12,75.0,1.0,3.5,true,64.9579476146914,5
15,100.0,12,75.0,1.5,3.5,true,69.48748226774035,5
15,100.0,12,75.0,2.0,3.5,true,69.48748226774035,5
15,100.0,12,75.0,2.5,3.5,true,69.48748226774035,5
15,100.0,12,75.0,0.5,4.0,true,64.9579476146914,5
15,100.0,12,75.0,1.0,4.0,true,64.9579476146914,5
15,100.0,12,75.0,1.5,4.0,true,64.9579476146914,5
15,100.0,12,75.0,2.0,4.0,true,64.9579476146914,5
15,100.0,12,75.0,2.5,4.0,true,64.9579476146914,5
15,100.0,18,75.0,0.5,1.0,true,60.753120327111105,5
15,100.0,18,75.0,1.0,1.0,true,53.235408671000954,5
15,100.0,18,75.0,1.5,1.0,true,71.40665823996468,5
15,100.0,18,75.0,2.0,1.0,true,75.77422832452834,5
15,100.0,18,75.0,2.5,1.0,true,79.0,5
15,100.0,18,75.0,0.5,1.5,true,58.75255529105896,5
15,100.0,18,75.0,1.0,1.5,true,58.75255529105896,5
15,100.0,18,75.0,1.5,1.5,true,58.75255529105896,5
15,100.0,18,75.0,2.0,1.5,true,58.75255529105896,5
15,100.0,18,75.0,2.5,1.5,true,58.75255529105896,5
15,100.0,18,75.0,0.5,2.0,true,58.75255529105896,5
15,100.0,18,75.0,1.0,2.0,true,58.75255529105896,5
15,100.0,18,75.0,1.5,2.0,true,58.75255529105896,5
15,100.0,18,75.0,2.0,2.0,true,58.75255529105896,5
15,100.0,18,75.0,2.5,2.0,true,58.75255529105896,5
15,100.0,18,75.0,0.5,2.5,true,58.75255529105896,5
15,100.0,18,75.0,1.0,2.5,true,58.75255529105896,5
15,100.0,18,75.0,1.5,2.5,true,58.75255529105896,5
15,100.0,18,75.0,2.0,2.5,true,58.75255529105896,5
15,100.0,18,75.0,2.5,2.5,true,58.75255529105896,5
15,100.0,18,75.0,0.5,3.0,true,58.75255529105896,5
15,100.0,18,75.0,1.0,3.0,true,58.75255529105896,5
15,100.0,18,75.0,1.5,3.0,true,58.75255529105896,5
15,100.0,18,75.0,2.0,3.0,true,58.75255529105896,5
15,100.0,18,75.0,2.5,3.0,true,58.75255529105896,5
15,100.0,18,75.0,0.5,3.5,true,58.75255529105896,5
15,100.0,18,75.0,1.0,3.5,true,58.75255529105896,5
15,100.0,18,75.0,1.5,3.5,true,58.75255529105896,5
15,100.0,18,75.0,2.0,3.5,true,58.75255529105896,5
15,100.0,18,75.0,2.5,3.5,true,58.75255529105896,5
15,100.0,18,75.0,0.5,4.0,true,58.75255529105896,5
15,100.0,18,75.0,1.0,4.0,true,58.75255529105896,5
15,100.0,18,75.0,1.5,4.0,true,58.75255529105896,5
15,100.0,18,75.0,2.0,4.0,true,58.75255529105896,5
15,100.0,18,75.0,2.5,4.0,true,58.75255529105896,5
15,100.0,24,75.0,0.5,1.0,true,93.98070870303846,5
15,100.0,24,75.0,1.0,1.0,true,56.77028809856125,5
15,100.0,24,75.0,1.5,1.0,true,58.0,5
15,100.0,24,75.0,2.0,1.0,true,58.0,5
15,100.0,24,75.0,2.5,1.0,true,58.0,5
15,100.0,24,75.0,0.5,1.5,true,84.80659065070775,5
15,100.0,24,75.0,1.0,1.5,true,63.60481266466458,5
15,100.0,24,75.0,1.5,1.5,true,63.60481266466458,5
15,100.0,24,75.0,2.0,1.5,true,63.60481266466458,5
15,100.0,24,75.0,2.5,1.5,true,63.60481266466458,5
15,100.0,24,75.0,0.5,2.0,true,63.60481266466458,5
15,100.0,24,75.0,1.0,2.0,true,63.60481266466458,5
15,100.0,24,75.0,1.5,2.0,true,87.8696786342541,5
15,100.0,24,75.0,2.0,2.0,true,85.87870668451899,5
15,100.0,24,75.0,2.5,2.0,true,63.60481266466458,5
15,100.0,24,75.0,0.5,2.5,true,63.60481266466458,5
15,100.0,24,75.0,1.0,2.5,true,85.79043774942083,5
15,100.0,24,75.0,1.5,2.5,true,85.79043774942083,5
15,100.0,24,75.0,2.0,2.5,true,85.79043774942083,5
15,100.0,24,75.0,2.5,2.5,true,63.60481266466458,5
15,100.0,24,75.0,0.5,3.0,true,85.79043774942083,5
15,100.0,24,75.0,1.0,3.0,true,85.79043774942083,5
15,100.0,24,75.0,1.5,3.0,true,85.79043774942083,5
15,100.0,24,75.0,2.0,3.0,true,85.79043774942083,5
15,100.0,24,75.0,2.5,3.0,true,63.60481266466458,5
15,100.0,24,75.0,0.5,3.5,true,85.79043774942083,5
15,100.0,24,75.0,1.0,3.5,true,85.79043774942083,5
15,100.0,24,75.0,1.5,3.5,true,85.79043774942083,5
15,100.0,24,75.0,2.0,3.5,true,85.79043774942083,5
15,100.0,24,75.0,2.5,3.5,true,63.60481266466458,5
15,100.0,24,75.0,0.5,4.0,true,85.79043774942083,5
15,100.0,24,75.0,1.0,4.0,true,85.79043774942083,5
15,100.0,24,75.0,1.5,4.0,true,85.79043774942083,5
15,100.0,24,75.0,2.0,4.0,true,63.60481266466458,5
15,100.0,24,75.0,2.5,4.0,true,63.60481266466458,5
15,100.0,30,75.0,0.5,1.0,true,89.13388901028794,5
15,100.0,30,75.0,1.0,1.0,true,103.28878886108514,5
15,100.0,30,75.0,1.5,1.0,true,149.21646708097543,5
15,100.0,30,75.0,2.0,1.0,true,198.2049757825609,5
15,100.0,30,75.0,2.5,1.0,true,94.95748737214159,5
15,100.0,30,75.0,0.5,1.5,true,55.4310266096472,5
15,100.0,30,75.0,1.0,1.5,true,55.4310266096472,5
15,100.0,30,75.0,1.5,1.5,true,55.43436453458532,5
15,100.0,30,75.0,2.0,1.5,true,55.43436453458532,5
15,100.0,30,75.0,2.5,1.5,true,55.43436453458532,5
15,100.0,30,75.0,0.5,2.0,true,78.60404779954285,5
15,100.0,30,75.0,1.0,2.0,true,82.1670313959223,5
15,100.0,30,75.0,1.5,2.0,true,78.57378740912547,5
15,100.0,30,75.0,2.0,2.0,true,78.78703852375854,5
15,100.0,30,75.0,2.5,2.0,false,NaN,4
15,100.0,30,75.0,0.5,2.5,true,54.896646180623144,5
15,100.0,30,75.0,1.0,2.5,true,54.896646180623144,5
15,100.0,30,75.0,1.5,2.5,true,54.896646180623144,5
15,100.0,30,75.0,2.0,2.5,true,54.896646180623144,5
15,100.0,30,75.0,2.5,2.5,true,54.896646180623144,5
15,100.0,30,75.0,0.5,3.0,true,55.816541396864544,5
15,100.0,30,75.0,1.0,3.0,true,55.816541396864544,5
15,100.0,30,75.0,1.5,3.0,true,55.816541396864544,5
15,100.0,30,75.0,2.0,3.0,true,55.816541396864544,5
15,100.0,30,75.0,2.5,3.0,true,55.12151228466369,5
15,100.0,30,75.0,0.5,3.5,true,106.50342869171686,5
15,100.0,30,75.0,1.0,3.5,true,106.50342869171686,5
15,100.0,30,75.0,1.5,3.5,true,157.62984586468622,5
15,100.0,30,75.0,2.0,3.5,true,112.95486277162838,5
15,100.0,30,75.0,2.5,3.5,true,80.77698580204715,5
15,100.0,30,75.0,0.5,4.0,true,81.37785332338999,5
15,100.0,30,75.0,1.0,4.0,true,80.80995284219554,5
15,100.0,30,75.0,1.5,4.0,true,80.80995284219554,5
15,100.0,30,75.0,2.0,4.0,true,80.80995284219554,5
15,100.0,30,75.0,2.5,4.0,true,80.80995284219554,5
15,100.0,36,75.0,0.5,1.0,false,NaN,4
15,100.0,36,75.0,1.0,1.0,true,57.175373272803746,5
15,100.0,36,75.0,1.5,1.0,true,91.76978196633533,5
15,100.0,36,75.0,2.0,1.0,true,91.76978196633533,5
15,100.0,36,75.0,2.5,1.0,true,82.0,5
15,100.0,36,75.0,0.5,1.5,true,100.68057821389021,5
15,100.0,36,75.0,1.0,1.5,true,92.40752197786563,5
15,100.0,36,75.0,1.5,1.5,false,NaN,4
15,100.0,36,75.0,2.0,1.5,true,134.65527642387156,5
15,100.0,36,75.0,2.5,1.5,true,65.55982100671181,5
15,100.0,36,75.0,0.5,2.0,false,NaN,4
15,100.0,36,75.0,1.0,2.0,false,NaN,4
15,100.0,36,75.0,1.5,2.0,true,117.86552054995776,5
15,100.0,36,75.0,2.0,2.0,false,NaN,4
15,100.0,36,75.0,2.5,2.0,true,62.71589098066451,5
15,100.0,36,75.0,0.5,2.5,true,118.74243043702396,5
15,100.0,36,75.0,1.0,2.5,true,111.24521239434489,5
15,100.0,36,75.0,1.5,2.5,true,103.70839925599373,5
15,100.0,36,75.0,2.0,2.5,true,102.35155493903996,5
15,100.0,36,75.0,2.5,2.5,true,86.49388165768407,5
15,100.0,36,75.0,0.5,3.0,true,53.2332501954907,5
15,100.0,36,75.0,1.0,3.0,false,NaN,4
15,100.0,36,75.0,1.5,3.0,true,135.0,5
15,100.0,36,75.0,2.0,3.0,true,196.3577478693384,5
15,100.0,36,75.0,2.5,3.0,true,59.26748401569256,5
15,100.0,36,75.0,0.5,3.5,true,71.0,5
15,100.0,36,75.0,1.0,3.5,true,71.0,5
15,100.0,36,75.0,1.5,3.5,true,71.0,5
15,100.0,36,75.0,2.0,3.5,true,154.1441581219881,5
15,100.0,36,75.0,2.5,3.5,true,59.26748401569256,5
15,100.0,36,75.0,0.5,4.0,true,71.0,5
15,100.0,36,75.0,1.0,4.0,true,71.0,5
15,100.0,36,75.0,1.5,4.0,true,198.26763764423612,5
15,100.0,36,75.0,2.0,4.0,true,196.56927339059416,5
15,100.0,36,75.0,2.5,4.0,true,59.26748401569256,5
15,100.0,12,100.0,0.5,1.0,true,90.35183650451458,5
15,100.0,12,100.0,1.0,1.0,true,94.96471128041757,5
15,100.0,12,100.0,1.5,1.0,true,103.90814569465108,5
15,100.0,12,100.0,2.0,1.0,true,106.05104738395262,5
15,100.0,12,100.0,2.5,1.0,true,103.95203795874667,5
15,100.0,12,100.0,0.5,1.5,true,41.879025012616076,5
15,100.0,12,100.0,1.0,1.5,true,41.879025012616076,5
15,100.0,12,100.0,1.5,1.5,true,41.879025012616076,5
15,100.0,12,100.0,2.0,1.5,true,41.879025012616076,5
15,100.0,12,100.0,2.5,1.5,true,41.879025012616076,5
15,100.0,12,100.0,0.5,2.0,true,53.83334962287986,5
15,100.0,12,100.0,1.0,2.0,true,53.83334962287986,5
15,100.0,12,100.0,1.5,2.0,true,53.83334962287986,5
15,100.0,12,100.0,2.0,2.0,true,53.83334962287986,5
15,100.0,12,100.0,2.5,2.0,true,53.83334962287986,5
15,100.0,12,100.0,0.5,2.5,true,52.46761964976158,5
15,100.0,12,100.0,1.0,2.5,true,52.46761964976158,5
15,100.0,12,100.0,1.5,2.5,true,52.46761964976158,5
15,100.0,12,100.0,2.0,2.5,true,52.46761964976158,5
15,100.0,12,100.0,2.5,2.5,true,52.46761964976158,5
15,100.0,12,100.0,0.5,3.0,true,62.677515247844,5
15,100.0,12,100.0,1.0,3.0,true,62.677515247844,5
15,100.0,12,100.0,1.5,3.0,true,81.91971113059385,5
15,100.0,12,100.0,2.0,3.0,true,81.91971113059385,5
15,100.0,12,100.0,2.5,3.0,true,81.91971113059385,5
15,100.0,12,100.0,0.5,3.5,true,62.677515247844,5
15,100.0,12,100.0,1.0,3.5,true,62.677515247844,5
15,100.0,12,100.0,1.5,3.5,true,62.677515247844,5
15,100.0,12,100.0,2.0,3.5,true,81.91971113059385,5
15,100.0,12,100.0,2.5,3.5,true,81.91971113059385,5
15,100.0,12,100.0,0.5,4.0,true,62.677515247844,5
15,100.0,12,100.0,1.0,4.0,true,62.677515247844,5
15,100.0,12,100.0,1.5,4.0,true,62.677515247844,5
15,100.0,12,100.0,2.0,4.0,true,81.91971113059385,5
15,100.0,12,100.0,2.5,4.0,true,81.91971113059385,5
15,100.0,18,100.0,0.5,1.0,true,77.38536892196169,5
15,100.0,18,100.0,1.0,1.0,true,77.33002197142572,5
15,100.0,18,100.0,1.5,1.0,true,88.89380980487287,5
15,100.0,18,100.0,2.0,1.0,true,90.66507716005589,5
15,100.0,18,100.0,2.5,1.0,true,90.66507716005589,5
15,100.0,18,100.0,0.5,1.5,true,79.63337452041053,5
15,100.0,18,100.0,1.0,1.5,true,107.33114124309962,5
15,100.0,18,100.0,1.5,1.5,true,107.33114124309962,5
15,100.0,18,100.0,2.0,1.5,true,103.49669729205927,5
15,100.0,18,100.0,2.5,1.5,true,103.49669729205927,5
15,100.0,18,100.0,0.5,2.0,false,NaN,3
15,100.0,18,100.0,1.0,2.0,true,135.48668115278636,5
15,100.0,18,100.0,1.5,2.0,true,107.5427156737614,5
15,100.0,18,100.0,2.0,2.0,true,107.61669691287238,5
15,100.0,18,100.0,2.5,2.0,false,NaN,4
15,100.0,18,100.0,0.5,2.5,true,70.50714094425904,5
15,100.0,18,100.0,1.0,2.5,true,70.50714094425904,5
15,100.0,18,100.0,1.5,2.5,true,70.50714094425904,5
15,100.0,18,100.0,2.0,2.5,true,70.50714094425904,5
15,100.0,18,100.0,2.5,2.5,true,70.50714094425904,5
15,100.0,18,100.0,0.5,3.0,true,70.50714094425904,5
15,100.0,18,100.0,1.0,3.0,true,70.50714094425904,5
15,100.0,18,100.0,1.5,3.0,true,70.50714094425904,5
15,100.0,18,100.0,2.0,3.0,true,70.50714094425904,5
15,100.0,18,100.0,2.5,3.0,true,70.50714094425904,5
15,100.0,18,100.0,0.5,3.5,true,70.50714094425904,5
15,100.0,18,100.0,1.0,3.5,true,70.50714094425904,5
15,100.0,18,100.0,1.5,3.5,true,70.50714094425904,5
15,100.0,18,100.0,2.0,3.5,true,70.50714094425904,5
15,100.0,18,100.0,2.5,3.5,true,70.50714094425904,5
15,100.0,18,100.0,0.5,4.0,true,70.50714094425904,5
15,100.0,18,100.0,1.0,4.0,true,70.50714094425904,5
15,100.0,18,100.0,1.5,4.0,true,70.50714094425904,5
15,100.0,18,100.0,2.0,4.0,true,70.50714094425904,5
15,100.0,18,100.0,2.5,4.0,true,70.50714094425904,5
15,100.0,24,100.0,0.5,1.0,true,76.21565126506735,5
15,100.0,24,100.0,1.0,1.0,true,76.52380263942342,5
15,100.0,24,100.0,1.5,1.0,true,109.70469620971517,5
15,100.0,24,100.0,2.0,1.0,true,102.03366903351248,5
15,100.0,24,100.0,2.5,1.0,true,102.03366903351248,5
15,100.0,24,100.0,0.5,1.5,true,44.27090660922924,5
15,100.0,24,100.0,1.0,1.5,true,44.27090660922924,5
15,100.0,24,100.0,1.5,1.5,true,44.27090660922924,5
15,100.0,24,100.0,2.0,1.5,true,44.27090660922924,5
15,100.0,24,100.0,2.5,1.5,true,44.27090660922924,5
15,100.0,24,100.0,0.5,2.0,true,53.83334962287986,5
15,100.0,24,100.0,1.0,2.0,true,53.83334962287986,5
15,100.0,24,100.0,1.5,2.0,true,53.83334962287986,5
15,100.0,24,100.0,2.0,2.0,true,53.83334962287986,5
15,100.0,24,100.0,2.5,2.0,true,53.83334962287986,5
15,100.0,24,100.0,0.5,2.5,true,52.46761964976158,5
15,100.0,24,100.0,1.0,2.5,true,52.46761964976158,5
15,100.0,24,100.0,1.5,2.5,true,52.46761964976158,5
15,100.0,24,100.0,2.0,2.5,true,52.46761964976158,5
15,100.0,24,100.0,2.5,2.5,true,52.46761964976158,5
15,100.0,24,100.0,0.5,3.0,true,71.40192695508507,5
15,100.0,24,100.0,1.0,3.0,true,67.68483177066672,5
15,100.0,24,100.0,1.5,3.0,true,66.51229356307259,5
15,100.0,24,100.0,2.0,3.0,true,66.51229356307259,5
15,100.0,24,100.0,2.5,3.0,true,66.51229356307259,5
15,100.0,24,100.0,0.5,3.5,true,66.75969432532236,5
15,100.0,24,100.0,1.0,3.5,true,66.51229356307259,5
15,100.0,24,100.0,1.5,3.5,true,66.51229356307259,5
15,100.0,24,100.0,2.0,3.5,true,66.51229356307259,5
15,100.0,24,100.0,2.5,3.5,true,66.51229356307259,5
15,100.0,24,100.0,0.5,4.0,true,71.40258558900138,5
15,100.0,24,100.0,1.0,4.0,true,66.51229356307259,5
15,100.0,24,100.0,1.5,4.0,true,66.51229356307259,5
15,100.0,24,100.0,2.0,4.0,true,66.51229356307259,5
15,100.0,24,100.0,2.5,4.0,true,66.51229356307259,5
15,100.0,30,100.0,0.5,1.0,false,NaN,4
15,100.0,30,100.0,1.0,1.0,true,73.95430008495946,5
15,100.0,30,100.0,1.5,1.0,true,63.653755210202796,5
15,100.0,30,100.0,2.0,1.0,true,65.90533409372712,5
15,100.0,30,100.0,2.5,1.0,true,65.90533409372712,5
15,100.0,30,100.0,0.5,1.5,true,88.21662053800641,5
15,100.0,30,100.0,1.0,1.5,true,105.31438497372734,5
15,100.0,30,100.0,1.5,1.5,true,97.53281865760371,5
15,100.0,30,100.0,2.0,1.5,true,97.53281865760371,5
15,100.0,30,100.0,2.5,1.5,true,97.53281865760371,5
15,100.0,30,100.0,0.5,2.0,true,42.83282802339484,5
15,100.0,30,100.0,1.0,2.0,true,42.83282802339484,5
15,100.0,30,100.0,1.5,2.0,true,42.83282802339484,5
15,100.0,30,100.0,2.0,2.0,true,42.83282802339484,5
15,100.0,30,100.0,2.5,2.0,true,42.83282802339484,5
15,100.0,30,100.0,0.5,2.5,true,96.10162925146956,5
15,100.0,30,100.0,1.0,2.5,true,96.75520569290912,5
15,100.0,30,100.0,1.5,2.5,true,96.75520569290912,5
