seed,sensorRange,acoCandidateCount,acoStepLength,acoAlpha,acoBeta,converged,convergenceTime,victimsFound
46,150.0,25,150.0,1.5,1.0,true,83.58170738900432,5
46,150.0,20,150.0,2.0,2.0,false,NaN,3
46,150.0,25,150.0,1.0,1.5,true,85.65220071729648,5
46,150.0,30,150.0,1.0,1.0,true,76.78029426672866,5
46,150.0,25,150.0,2.0,2.0,true,85.93236468333066,5
47,150.0,20,50.0,1.0,1.0,true,13.946115536838334,5
46,150.0,30,150.0,1.5,1.0,true,76.78029426672866,5
46,150.0,25,150.0,1.0,2.0,true,85.49849933525769,5
47,150.0,20,50.0,1.0,1.5,true,13.946115536838334,5
46,150.0,25,150.0,1.5,2.0,true,85.93236468333066,5
47,150.0,20,50.0,1.5,1.5,true,13.946115536838334,5
47,150.0,20,50.0,1.0,2.0,true,13.946115536838334,5
47,150.0,20,50.0,2.0,1.5,true,13.946115536838334,5
46,150.0,30,150.0,2.0,1.0,true,76.78029426672866,5
47,150.0,20,50.0,1.5,2.0,true,13.946115536838334,5
47,150.0,20,50.0,2.0,2.0,true,13.946115536838334,5
47,150.0,20,50.0,2.0,1.0,true,34.33733958439892,5
47,150.0,25,50.0,1.0,2.0,true,13.946115536838334,5
47,150.0,25,50.0,2.0,1.5,true,14.230587011767321,5
46,150.0,30,150.0,1.5,2.0,true,74.57740245726394,5
46,150.0,30,150.0,1.0,2.0,true,74.57740245726394,5
46,150.0,30,150.0,1.0,1.5,true,76.6688900255216,5
46,150.0,30,150.0,2.0,1.5,true,76.6688900255216,5
47,150.0,25,50.0,1.5,2.0,true,13.946115536838334,5
46,150.0,30,150.0,1.5,1.5,true,76.6688900255216,5
47,150.0,30,50.0,1.0,1.0,true,13.946115536838334,5
47,150.0,25,50.0,1.0,1.5,true,26.095117004716602,5
47,150.0,25,50.0,2.0,2.0,true,13.946115536838334,5
47,150.0,30,50.0,1.5,1.0,true,13.946115536838334,5
46,150.0,30,150.0,2.0,2.0,true,74.57740245726394,5
47,150.0,30,50.0,1.5,1.5,true,13.946115536838334,5
47,150.0,30,50.0,1.0,2.0,true,13.946115536838334,5
47,150.0,25,50.0,1.5,1.0,true,50.903588351385004,5
47,150.0,30,50.0,1.0,1.5,true,13.946115536838334,5
47,150.0,30,50.0,2.0,1.5,true,13.946115536838334,5
47,150.0,30,50.0,2.0,2.0,true,13.946115536838334,5
47,150.0,25,50.0,1.0,1.0,true,52.53635665606108,5
47,150.0,30,50.0,1.5,2.0,true,13.946115536838334,5
47,150.0,25,50.0,1.5,1.5,true,56.785870299140484,5
47,150.0,20,100.0,1.0,1.0,true,30.352908081769204,5
47,150.0,20,100.0,1.0,1.5,true,27.28066094174199,5
47,150.0,20,100.0,1.5,1.0,true,37.692584020167935,5
47,150.0,20,50.0,1.5,1.0,false,NaN,4
47,150.0,20,100.0,2.0,1.5,true,42.081928836713985,5
47,150.0,25,50.0,2.0,1.0,false,NaN,4
47,150.0,20,100.0,1.5,2.0,true,55.321295896441775,5
47,150.0,25,100.0,1.0,1.5,true,56.97273324999881,5
47,150.0,20,100.0,2.0,1.0,false,NaN,4
47,150.0,20,100.0,1.5,1.5,false,NaN,4
47,150.0,30,50.0,2.0,1.0,false,NaN,4
47,150.0,25,100.0,1.5,1.0,false,NaN,4
47,150.0,25,100.0,2.0,1.5,true,49.009563118721005,5
47,150.0,20,100.0,2.0,2.0,true,87.72489158205114,5
47,150.0,25,100.0,2.0,1.0,false,NaN,4
47,150.0,30,100.0,1.0,1.0,true,34.26321570863489,5
47,150.0,30,100.0,1.5,1.0,true,33.1508899621178,5
47,150.0,25,100.0,1.0,2.0,true,63.066235258272236,5
47,150.0,20,100.0,1.0,2.0,false,NaN,4
47,150.0,25,100.0,1.0,1.0,false,NaN,4
47,150.0,30,100.0,1.5,1.5,true,31.541206050234063,5
47,150.0,30,100.0,2.0,1.5,true,31.540217813786345,5
47,150.0,25,100.0,1.5,2.0,true,63.669910099034425,5
47,150.0,25,100.0,2.0,2.0,true,70.91008790336983,5
47,150.0,25,100.0,1.5,1.5,false,NaN,4
47,150.0,30,100.0,2.0,2.0,true,50.18840453485948,5
47,150.0,30,100.0,1.5,2.0,true,78.73718145020939,5
47,150.0,25,150.0,1.0,1.0,true,25.319332380254924,5
47,150.0,20,150.0,1.0,1.0,true,75.04525041490535,5
47,150.0,30,100.0,2.0,1.0,false,NaN,4
47,150.0,20,150.0,1.5,1.5,true,62.947301549662335,5
47,150.0,25,150.0,1.5,1.0,true,25.319332380254924,5
47,150.0,20,150.0,2.0,1.5,true,62.947301549662335,5
47,150.0,30,100.0,1.0,1.5,false,NaN,4
47,150.0,25,150.0,1.5,1.5,true,25.319332380254924,5
47,150.0,25,150.0,2.0,1.0,true,25.319332380254924,5
47,150.0,30,100.0,1.0,2.0,true,77.54606297320676,5
47,150.0,25,150.0,1.0,1.5,true,25.319332380254924,5
47,150.0,25,150.0,2.0,1.5,true,25.319332380254924,5
47,150.0,20,150.0,1.0,2.0,true,65.78957929027403,5
47,150.0,20,150.0,2.0,1.0,true,72.00084285193988,5
47,150.0,25,150.0,1.0,2.0,true,25.319332380254924,5
47,150.0,20,150.0,2.0,2.0,true,68.0703383022038,5
47,150.0,20,150.0,1.5,1.0,false,NaN,3
47,150.0,25,150.0,2.0,2.0,true,25.319332380254924,5
47,150.0,20,150.0,1.0,1.5,false,NaN,4
47,150.0,25,150.0,1.5,2.0,true,25.319332380254924,5
47,150.0,30,150.0,1.5,1.0,true,60.48463119003425,5
47,150.0,30,150.0,1.0,1.0,true,60.48463119003425,5
47,150.0,30,150.0,1.0,1.5,true,60.12028226403455,5
47,150.0,30,150.0,1.5,1.5,true,60.48463119003425,5
47,150.0,20,150.0,1.5,2.0,false,NaN,4
47,150.0,30,150.0,1.5,2.0,true,60.48463119003425,5
47,150.0,30,150.0,2.0,1.0,true,60.48463119003425,5
48,150.0,20,50.0,1.0,1.0,true,48.40937392019274,5
47,150.0,30,150.0,2.0,1.5,true,60.48463119003425,5
48,150.0,20,50.0,1.5,1.5,true,29.181783091227686,5
47,150.0,30,150.0,1.0,2.0,true,60.48463119003425,5
48,150.0,20,50.0,2.0,1.5,true,45.67530318044789,5
48,150.0,20,50.0,1.0,2.0,true,41.672736403444475,5
48,150.0,20,50.0,1.5,1.0,true,58.88135795182366,5
48,150.0,25,50.0,1.0,1.0,true,27.859449035660585,5
48,150.0,20,50.0,1.5,2.0,true,40.15824126897779,5
47,150.0,30,150.0,2.0,2.0,true,60.48463119003425,5
48,150.0,20,50.0,2.0,1.0,true,73.29513418985907,5
48,150.0,25,50.0,2.0,1.0,true,38.76944332562764,5
48,150.0,25,50.0,1.5,1.0,true,40.59770840252055,5
48,150.0,30,50.0,1.5,1.0,true,30.325743189161773,5
48,150.0,30,50.0,1.0,1.0,true,44.940231073456175,5
48,150.0,25,50.0,1.0,2.0,true,59.23072716693582,5
48,150.0,25,50.0,1.5,2.0,true,55.778765002255405,5
48,150.0,20,50.0,1.0,1.5,true,81.82801909665572,5
48,150.0,25,50.0,2.0,1.5,true,59.992301805479066,5
48,150.0,30,50.0,1.5,1.5,true,35.247119378883575,5
48,150.0,30,50.0,2.0,1.5,true,35.429127438663905,5
48,150.0,25,50.0,1.5,1.5,false,NaN,3
48,150.0,20,100.0,1.0,1.0,true,29.529715838601795,5
48,150.0,20,100.0,1.5,1.0,true,19.64858152228123,5
48,150.0,30,50.0,2.0,1.0,true,46.54441277621375,5
48,150.0,25,50.0,2.0,2.0,true,68.69287666128871,5
48,150.0,20,100.0,2.0,1.0,true,19.64858152228123,5
48,150.0,30,50.0,1.0,2.0,true,55.363427421623044,5
48,150.0,20,50.0,2.0,2.0,true,86.97626035141124,5
48,150.0,20,100.0,1.0,1.5,true,19.64858152228123,5
48,150.0,30,50.0,1.0,1.5,true,59.75738110068207,5
48,150.0,20,100.0,2.0,1.5,true,19.64858152228123,5
48,150.0,30,50.0,1.5,2.0,true,54.28360197383948,5
48,150.0,25,50.0,1.0,1.5,false,NaN,2
48,150.0,20,100.0,1.5,1.5,true,19.64858152228123,5
48,150.0,25,100.0,1.0,1.0,true,22.05398185957315,5
48,150.0,20,100.0,1.0,2.0,true,33.76461466551892,5
48,150.0,25,100.0,1.0,1.5,true,22.062632050307393,5
48,150.0,20,100.0,2.0,2.0,true,30.83762064838523,5
48,150.0,25,100.0,2.0,1.0,true,33.8666960159871,5
48,150.0,25,100.0,1.5,1.5,true,28.386587786309764,5
48,150.0,25,100.0,1.5,1.0,true,35.67624872822281,5
48,150.0,20,100.0,1.5,2.0,true,34.67307974429844,5
48,150.0,25,100.0,2.0,1.5,true,28.386587786309764,5
48,150.0,30,50.0,2.0,2.0,true,77.18865386826344,5
48,150.0,25,100.0,2.0,2.0,true,28.386587786309764,5
48,150.0,25,100.0,1.0,2.0,true,40.61040868002427,5
48,150.0,20,150.0,1.0,1.0,true,11.91083775891804,5
48,150.0,30,100.0,2.0,1.5,true,25.84429897391709,5
48,150.0,20,150.0,1.5,1.0,true,11.91083775891804,5
48,150.0,30,100.0,1.5,1.5,true,31.06765384305721,5
48,150.0,30,100.0,1.0,1.0,true,31.185629814545255,5
48,150.0,20,150.0,1.0,1.5,true,11.91083775891804,5
48,150.0,30,100.0,1.0,1.5,true,31.06765384305721,5
48,150.0,30,100.0,2.0,2.0,true,25.84429897391709,5
48,150.0,20,150.0,2.0,1.0,true,11.91083775891804,5
48,150.0,25,100.0,1.5,2.0,true,55.24873814134068,5
48,150.0,30,100.0,2.0,1.0,true,39.392290820110716,5
48,150.0,20,150.0,2.0,1.5,true,11.91083775891804,5
48,150.0,30,100.0,1.5,1.0,true,38.523698031923516,5
48,150.0,20,150.0,1.5,1.5,true,11.91083775891804,5
48,150.0,20,150.0,1.0,2.0,true,11.91083775891804,5
48,150.0,20,150.0,1.5,2.0,true,11.91083775891804,5
48,150.0,30,100.0,1.0,2.0,true,31.06765384305721,5
48,150.0,30,100.0,1.5,2.0,true,31.027089247153736,5
48,150.0,25,150.0,1.5,1.0,true,11.91083775891804,5
48,150.0,25,150.0,2.0,1.0,true,11.91083775891804,5
48,150.0,25,150.0,1.0,1.0,true,11.91083775891804,5
48,150.0,20,150.0,2.0,2.0,true,11.91083775891804,5
48,150.0,25,150.0,1.0,1.5,true,11.91083775891804,5
48,150.0,25,150.0,1.5,1.5,true,11.91083775891804,5
48,150.0,25,150.0,2.0,1.5,true,11.91083775891804,5
48,150.0,25,150.0,1.0,2.0,true,11.91083775891804,5
48,150.0,30,150.0,1.5,1.0,true,11.785127179316342,5
48,150.0,25,150.0,2.0,2.0,true,11.91083775891804,5
48,150.0,30,150.0,1.0,1.0,true,11.785127179316342,5
48,150.0,30,150.0,1.0,1.5,true,11.785127179316342,5
48,150.0,25,150.0,1.5,2.0,true,11.91083775891804,5
48,150.0,30,150.0,1.5,1.5,true,11.785127179316342,5
48,150.0,30,150.0,2.0,1.0,true,11.785127179316342,5
48,150.0,30,150.0,1.0,2.0,true,11.785127179316342,5
48,150.0,30,150.0,2.0,1.5,true,11.785127179316342,5
48,150.0,30,150.0,1.5,2.0,true,11.785127179316342,5
48,150.0,30,150.0,2.0,2.0,true,11.785127179316342,5
49,150.0,25,50.0,2.0,1.0,true,25.096603802016244,5
49,150.0,25,50.0,1.0,1.5,true,47.362546528483676,5
49,150.0,20,50.0,1.0,1.5,true,57.56641117861472,5
49,150.0,20,50.0,2.0,1.0,false,NaN,4
49,150.0,20,50.0,1.0,1.0,false,NaN,4
49,150.0,20,50.0,1.5,1.0,false,NaN,4
49,150.0,20,50.0,2.0,1.5,false,NaN,4
49,150.0,25,50.0,1.0,1.0,true,81.2466933148159,5
49,150.0,25,50.0,1.5,1.0,false,NaN,4
49,150.0,25,50.0,2.0,2.0,true,25.162842814792885,5
49,150.0,25,50.0,1.0,2.0,true,27.92467176070717,5
49,150.0,25,50.0,1.5,1.5,false,NaN,4
49,150.0,20,50.0,1.5,2.0,false,NaN,4
49,150.0,20,50.0,1.5,1.5,false,NaN,4
49,150.0,25,50.0,1.5,2.0,true,24.960931111242164,5
49,150.0,20,50.0,1.0,2.0,false,NaN,4
49,150.0,30,50.0,1.5,1.0,true,39.748160552472946,5
49,150.0,20,50.0,2.0,2.0,false,NaN,4
49,150.0,20,100.0,1.0,1.0,true,23.193636075080263,5
49,150.0,20,100.0,2.0,1.0,true,23.193636075080263,5
49,150.0,30,50.0,1.0,1.0,true,64.92732114320846,5
49,150.0,20,100.0,1.5,1.0,true,23.193636075080263,5
49,150.0,20,100.0,1.0,1.5,true,23.193636075080263,5
49,150.0,20,100.0,1.5,1.5,true,23.193636075080263,5
49,150.0,20,100.0,1.5,2.0,true,23.193636075080263,5
49,150.0,20,100.0,1.0,2.0,true,23.193636075080263,5
49,150.0,20,100.0,2.0,1.5,true,23.193636075080263,5
49,150.0,20,100.0,2.0,2.0,true,23.193636075080263,5
49,150.0,25,100.0,1.0,1.0,true,22.852610370964758,5
49,150.0,25,50.0,2.0,1.5,false,NaN,4
49,150.0,30,50.0,1.5,1.5,false,NaN,4
49,150.0,30,50.0,2.0,1.0,false,NaN,4
49,150.0,25,100.0,1.5,1.0,true,22.852610370964758,5
49,150.0,25,100.0,2.0,1.0,true,22.852610370964758,5
49,150.0,25,100.0,1.0,1.5,true,22.852610370964758,5
49,150.0,25,100.0,1.0,2.0,true,22.852610370964758,5
49,150.0,25,100.0,1.5,1.5,true,22.852610370964758,5
49,150.0,25,100.0,2.0,1.5,true,22.852610370964758,5
49,150.0,30,100.0,1.0,1.0,true,23.193636075080263,5
49,150.0,25,100.0,1.5,2.0,true,22.852610370964758,5
49,150.0,25,100.0,2.0,2.0,true,22.852610370964758,5
49,150.0,30,50.0,1.0,1.5,false,NaN,4
49,150.0,30,100.0,1.5,1.0,true,23.193636075080263,5
49,150.0,30,100.0,2.0,1.0,true,23.193636075080263,5
49,150.0,30,50.0,2.0,1.5,false,NaN,4
49,150.0,30,100.0,1.5,1.5,true,23.193636075080263,5
49,150.0,30,50.0,1.0,2.0,false,NaN,4
49,150.0,30,50.0,2.0,2.0,false,NaN,4
49,150.0,30,100.0,1.5,2.0,true,23.07975554321222,5
49,150.0,30,100.0,2.0,1.5,true,23.193636075080263,5
49,150.0,30,100.0,1.0,1.5,true,23.193636075080263,5
49,150.0,20,150.0,1.0,1.0,true,28.052724183909554,5
49,150.0,30,100.0,1.0,2.0,true,23.07975554321222,5
49,150.0,30,50.0,1.5,2.0,false,NaN,4
49,150.0,20,150.0,1.0,1.5,true,28.052724183909554,5
49,150.0,30,100.0,2.0,2.0,true,23.07975554321222,5
49,150.0,20,150.0,1.5,1.0,true,28.052724183909554,5
49,150.0,20,150.0,1.5,1.5,true,28.052724183909554,5
49,150.0,20,150.0,2.0,1.0,true,28.052724183909554,5
49,150.0,20,150.0,2.0,1.5,true,28.052724183909554,5
49,150.0,20,150.0,2.0,2.0,true,28.052724183909554,5
49,150.0,25,150.0,1.5,1.0,true,22.108834122357045,5
49,150.0,20,150.0,1.0,2.0,true,28.052724183909554,5
49,150.0,25,150.0,2.0,1.5,true,22.108834122357045,5
49,150.0,25,150.0,2.0,1.0,true,22.108834122357045,5
49,150.0,25,150.0,1.0,1.0,true,22.108834122357045,5
49,150.0,25,150.0,1.0,1.5,true,22.108834122357045,5
49,150.0,25,150.0,1.5,1.5,true,22.108834122357045,5
49,150.0,20,150.0,1.5,2.0,true,28.052724183909554,5
49,150.0,25,150.0,2.0,2.0,true,22.108834122357045,5
49,150.0,25,150.0,1.0,2.0,true,22.108834122357045,5
49,150.0,25,150.0,1.5,2.0,true,22.108834122357045,5
50,150.0,20,50.0,2.0,1.0,true,20.911559373592198,5
50,150.0,20,50.0,1.5,1.0,true,20.573051960224692,5
50,150.0,20,50.0,1.0,1.0,true,20.911559373592198,5
49,150.0,30,150.0,1.5,1.0,true,57.10899798138552,5
49,150.0,30,150.0,2.0,1.0,true,57.10899798138552,5
49,150.0,30,150.0,1.0,1.0,true,57.10899798138552,5
50,150.0,20,50.0,1.5,1.5,true,28.27073786444848,5
49,150.0,30,150.0,1.0,2.0,true,55.4787307973438,5
50,150.0,20,50.0,2.0,1.5,true,38.66078031442484,5
49,150.0,30,150.0,2.0,2.0,true,55.4787307973438,5
49,150.0,30,150.0,1.0,1.5,true,55.4787307973438,5
49,150.0,30,150.0,1.5,2.0,true,55.4787307973438,5
50,150.0,25,50.0,1.5,1.0,true,21.25683280717653,5
50,150.0,25,50.0,1.0,1.5,true,19.42181283869428,5
50,150.0,20,50.0,2.0,2.0,true,38.36159857162658,5
50,150.0,25,50.0,1.5,1.5,true,20.56820348888626,5
50,150.0,25,50.0,2.0,1.5,true,20.56820348888626,5
50,150.0,20,50.0,1.5,2.0,true,51.33106802296307,5
50,150.0,25,50.0,2.0,1.0,true,28.07999072649379,5
49,150.0,30,150.0,2.0,1.5,false,NaN,4
50,150.0,20,50.0,1.0,2.0,true,62.989204562457715,5
50,150.0,25,50.0,1.5,2.0,true,35.77047382002612,5
50,150.0,20,50.0,1.0,1.5,true,80.05892396615583,5
50,150.0,25,50.0,1.0,1.0,true,61.285788135624905,5
49,150.0,30,150.0,1.5,1.5,false,NaN,4
50,150.0,30,50.0,2.0,1.0,true,39.95797924775103,5
50,150.0,30,50.0,1.0,1.0,true,58.90536526228715,5
50,150.0,30,50.0,2.0,1.5,true,41.28751377753064,5
50,150.0,30,50.0,1.0,2.0,true,74.32306271719827,5
50,150.0,30,50.0,1.5,1.5,true,63.723543165830336,5
50,150.0,30,50.0,1.5,1.0,false,NaN,4
50,150.0,20,100.0,1.5,1.0,true,68.5388409745124,5
50,150.0,20,100.0,2.0,1.0,true,56.43556731402761,5
50,150.0,20,100.0,1.5,1.5,true,75.48122132424703,5
50,150.0,30,50.0,2.0,2.0,true,66.80312649405847,5
50,150.0,25,50.0,2.0,2.0,false,NaN,4
50,150.0,25,50.0,1.0,2.0,false,NaN,4
50,150.0,20,100.0,1.0,1.5,false,NaN,2
50,150.0,30,50.0,1.0,1.5,true,97.78361795384603,5
50,150.0,25,100.0,1.0,1.0,true,43.70737322567947,5
50,150.0,30,50.0,1.5,2.0,true,96.58075185157905,5
50,150.0,20,100.0,1.0,2.0,true,60.94386812152081,5
50,150.0,20,100.0,1.0,1.0,true,83.60261996269804,5
50,150.0,20,100.0,2.0,2.0,true,64.7287440552404,5
50,150.0,20,100.0,1.5,2.0,true,59.77278176845627,5
50,150.0,25,100.0,1.0,1.5,true,37.48998501534024,5
50,150.0,25,100.0,1.0,2.0,true,36.29604176962119,5
50,150.0,30,100.0,1.5,1.0,true,40.633358126250016,5
50,150.0,25,100.0,1.5,1.5,true,55.60971158829593,5
50,150.0,30,100.0,1.0,1.0,true,39.56088377061651,5
50,150.0,25,100.0,1.5,1.0,true,65.69686189378699,5
50,150.0,20,100.0,2.0,1.5,false,NaN,4
50,150.0,30,100.0,1.0,1.5,true,45.60462090556625,5
50,150.0,25,100.0,2.0,1.5,true,64.40439049124733,5
50,150.0,30,100.0,1.5,1.5,true,40.49033418007947,5
50,150.0,25,100.0,2.0,1.0,false,NaN,1
50,150.0,25,100.0,2.0,2.0,true,82.42368386452996,5
50,150.0,30,100.0,2.0,1.0,true,59.918217551391784,5
50,150.0,25,100.0,1.5,2.0,true,85.81072822249372,5
50,150.0,30,100.0,1.0,2.0,true,50.1171799828415,5
50,150.0,30,100.0,1.5,2.0,true,42.62043570871762,5
50,150.0,30,100.0,2.0,2.0,true,48.18565648546233,5
50,150.0,20,150.0,2.0,1.0,true,42.06800822972581,5
50,150.0,30,100.0,2.0,1.5,true,63.842273356911704,5
50,150.0,20,150.0,1.0,2.0,true,42.06800822972581,5
50,150.0,20,150.0,1.5,2.0,true,42.06800822972581,5
50,150.0,20,150.0,1.5,1.5,true,42.06800822972581,5
50,150.0,20,150.0,2.0,2.0,true,42.06800822972581,5
50,150.0,20,150.0,1.0,1.5,true,63.08752822352484,5
50,150.0,20,150.0,1.0,1.0,true,61.92404620630745,5
50,150.0,20,150.0,2.0,1.5,true,42.06800822972581,5
50,150.0,20,150.0,1.5,1.0,true,67.6687197618463,5
50,150.0,25,150.0,1.5,1.0,true,62.90875676014971,5
50,150.0,25,150.0,2.0,1.0,true,62.90875676014971,5
50,150.0,25,150.0,1.0,2.0,true,62.26180096401025,5
50,150.0,25,150.0,1.5,2.0,true,62.87003753454966,5
50,150.0,25,150.0,2.0,1.5,true,62.87003753454966,5
50,150.0,25,150.0,1.5,1.5,true,72.30262684282562,5
50,150.0,25,150.0,2.0,2.0,true,60.09501733959632,5
50,150.0,30,150.0,1.5,1.0,true,74.11447626531483,5
50,150.0,25,150.0,1.0,1.0,false,NaN,4
50,150.0,30,150.0,1.0,1.5,true,57.39103045807848,5
50,150.0,30,150.0,2.0,1.0,true,57.39103045807848,5
50,150.0,30,150.0,1.5,1.5,true,57.39103045807848,5
50,150.0,30,150.0,2.0,1.5,true,64.0465401472306,5
50,150.0,25,150.0,1.0,1.5,true,92.34209592598816,5
50,150.0,30,150.0,1.0,2.0,true,70.8859426206703,5
50,150.0,30,150.0,1.0,1.0,true,71.125881784276,5
50,150.0,30,150.0,2.0,2.0,true,53.15627026146691,5
50,150.0,30,150.0,1.5,2.0,true,70.8859426206703,5
